parcode,trial,rt,choice,item_left,item_right
0,324,4770,1,3,3
0,325,1550,-1,3,3
0,326,5530,-1,3,3
0,327,2240,-1,3,3
0,328,3350,-1,3,3
0,329,5620,1,3,3
0,330,1350,-1,3,3
0,331,2560,-1,3,3
0,332,6390,-1,3,3
0,333,3790,1,3,3
0,334,4240,-1,3,3
0,335,1690,1,3,3
0,336,1810,1,3,3
0,337,2310,1,3,3
0,338,5070,1,3,3
0,339,1590,1,3,3
0,340,2200,1,3,3
0,341,3150,1,3,3
0,342,6080,-1,3,3
0,343,7220,-1,3,3
0,344,1330,-1,3,3
0,345,10340,-1,3,3
0,346,2220,1,3,3
0,347,10140,-1,3,3
0,348,10440,-1,3,3
0,349,500,-1,3,3
0,350,3300,-1,6,5
0,351,2460,-1,6,5
0,352,550,-1,6,5
0,353,990,1,6,5
0,354,4840,1,6,5
0,355,7400,-1,6,5
0,356,3840,-1,6,5
0,357,1570,1,6,5
0,358,990,-1,6,5
0,359,1920,-1,6,5
0,360,370,-1,6,5
0,361,550,-1,6,5
0,362,8670,-1,6,5
0,363,2290,-1,6,5
0,364,900,-1,6,5
0,365,710,-1,6,5
0,366,1000,-1,6,5
0,367,11770,-1,6,5
0,368,1690,-1,6,5
0,369,2200,-1,6,5
0,370,770,-1,6,5
0,371,3160,-1,6,5
0,372,1020,1,6,5
0,373,16180,-1,6,5
0,374,1060,-1,6,5
0,375,4020,-1,6,5
0,376,7730,-1,6,5
0,377,2080,-1,6,5
0,378,6320,-1,6,5
0,379,3820,1,6,5
0,380,5160,-1,6,5
0,381,570,-1,6,5
0,382,1040,-1,6,5
0,383,1190,1,6,5
0,384,610,-1,6,5
0,385,550,-1,6,5
0,386,1880,1,6,5
0,387,4690,-1,6,5
0,388,600,-1,6,5
0,389,1620,-1,6,5
0,390,850,-1,6,5
0,391,1770,-1,6,5
0,392,8280,1,6,5
0,393,2470,-1,6,5
0,394,7130,-1,6,5
0,395,1670,-1,6,5
0,396,780,-1,6,5
0,397,630,-1,6,5
0,398,1430,-1,6,5
0,399,1140,1,6,5
0,400,10260,1,0,0
0,401,2370,-1,0,0
0,402,1100,-1,0,0
0,403,2990,1,0,0
0,404,610,1,0,0
0,405,6410,1,0,0
0,406,8790,-1,0,0
0,407,3970,1,0,0
0,408,2270,-1,0,0
0,409,5860,-1,0,0
0,410,3070,-1,0,0
0,411,4500,1,0,0
0,412,1460,1,0,0
0,413,5440,1,0,0
0,414,5050,1,0,0
0,415,4130,1,0,0
0,416,5740,-1,0,0
0,417,2250,-1,0,0
0,418,1970,-1,0,0
0,419,4960,1,0,0
0,420,770,-1,0,0
0,421,4220,1,0,0
0,422,14860,-1,0,0
0,423,2130,1,0,0
0,424,4960,-1,0,0
0,425,1180,-1,0,0
0,426,4620,-1,0,0
0,427,3810,-1,0,0
0,428,5040,1,0,0
0,429,5630,1,0,0
0,430,3360,-1,0,0
0,431,3150,-1,0,0
0,432,1020,1,0,0
0,433,6450,-1,0,0
0,434,4400,-1,0,0
0,435,6980,-1,0,0
0,436,6810,-1,0,0
0,437,950,-1,0,0
0,438,3640,-1,0,0
0,439,810,1,0,0
0,440,14100,-1,0,0
0,441,1040,-1,0,0
0,442,4580,1,0,0
0,443,3820,-1,0,0
0,444,740,1,0,0
0,445,5200,-1,0,0
0,446,7330,1,0,0
0,447,3320,-1,0,0
0,448,1990,1,0,0
0,449,1810,-1,0,0
0,450,2430,-1,6,5
0,451,6220,-1,6,5
0,452,670,-1,6,5
0,453,1310,-1,6,5
0,454,2240,1,6,5
0,455,1690,1,6,5
0,456,1170,-1,6,5
0,457,1410,-1,6,5
0,458,1140,-1,6,5
0,459,3130,-1,6,5
0,460,710,-1,6,5
0,461,710,-1,6,5
0,462,5720,-1,6,5
0,463,1530,-1,6,5
0,464,1070,-1,6,5
0,465,980,-1,6,5
0,466,2180,-1,6,5
0,467,690,-1,6,5
0,468,1520,1,6,5
0,469,2780,-1,6,5
0,470,620,-1,6,5
0,471,1610,-1,6,5
0,472,6570,-1,6,5
0,473,3580,-1,6,5
0,474,2770,-1,6,5
0,475,7130,-1,6,5
0,476,830,-1,6,5
0,477,5190,-1,6,5
0,478,2430,-1,6,5
0,479,2120,1,6,5
0,480,680,-1,6,5
0,481,4840,-1,6,5
0,482,1200,1,6,5
0,483,7110,-1,6,5
0,484,360,-1,6,5
0,485,7290,-1,6,5
0,486,950,-1,6,5
0,487,2960,1,6,5
0,488,9410,-1,6,5
0,489,500,-1,6,5
0,490,2180,-1,6,5
0,491,1570,-1,6,5
0,492,6220,-1,6,5
0,493,2940,-1,6,5
0,494,610,-1,6,5
0,495,3100,-1,6,5
0,496,12530,1,6,5
0,497,3510,1,6,5
0,498,1740,-1,6,5
0,499,3790,-1,6,5
0,500,6260,1,0,0
0,501,450,1,0,0
0,502,1080,-1,0,0
0,503,2110,1,0,0
0,504,4030,1,0,0
0,505,3490,1,0,0
0,506,7600,-1,0,0
0,507,4400,1,0,0
0,508,1700,-1,0,0
0,509,1080,1,0,0
0,510,4680,1,0,0
0,511,2340,1,0,0
0,512,8220,1,0,0
0,513,1670,-1,0,0
0,514,3560,1,0,0
0,515,8180,-1,0,0
0,516,6770,-1,0,0
0,517,1220,-1,0,0
0,518,1040,1,0,0
0,519,1900,-1,0,0
0,520,1970,-1,0,0
0,521,990,1,0,0
0,522,1540,-1,0,0
0,523,2310,1,0,0
0,524,9080,-1,0,0
0,525,820,1,0,0
0,526,2880,-1,0,0
0,527,6480,1,0,0
0,528,2770,1,0,0
0,529,7580,1,0,0
0,530,2730,1,0,0
0,531,660,1,0,0
0,532,4720,1,0,0
0,533,9410,1,0,0
0,534,2470,1,0,0
0,535,5470,1,0,0
0,536,1480,1,0,0
0,537,2040,1,0,0
0,538,870,1,0,0
0,539,7630,1,0,0
0,540,1640,1,0,0
0,541,6050,1,0,0
0,542,1050,-1,0,0
0,543,6550,1,0,0
0,544,18000,-1,0,0
0,545,4500,1,0,0
0,546,4450,-1,0,0
0,547,1550,-1,0,0
0,548,780,1,0,0
0,549,5850,-1,0,0
0,550,4930,-1,3,4
0,551,370,-1,3,4
0,552,4170,-1,3,4
0,553,1460,1,3,4
0,554,720,-1,3,4
0,555,840,1,3,4
0,556,1260,-1,3,4
0,557,5720,1,3,4
0,558,6380,-1,3,4
0,559,5530,1,3,4
0,560,2740,-1,3,4
0,561,3480,1,3,4
0,562,630,-1,3,4
0,563,3100,1,3,4
0,564,330,-1,3,4
0,565,2670,-1,3,4
0,566,3590,1,3,4
0,567,4510,-1,3,4
0,568,7200,1,3,4
0,569,440,1,3,4
0,570,3680,1,3,4
0,571,3770,1,3,4
0,572,1750,1,3,4
0,573,3230,-1,3,4
0,574,6570,1,3,4
0,575,3760,1,3,4
0,576,4470,1,3,4
0,577,470,-1,3,4
0,578,4920,-1,3,4
0,579,4350,1,3,4
0,580,2910,-1,3,4
0,581,2320,1,3,4
0,582,1620,1,3,4
0,583,9890,-1,3,4
0,584,480,-1,3,4
0,585,1450,-1,3,4
0,586,7770,-1,3,4
0,587,740,-1,3,4
0,588,1270,1,3,4
0,589,1790,1,3,4
0,590,5310,1,3,4
0,591,2560,1,3,4
0,592,7120,-1,3,4
0,593,4410,-1,3,4
0,594,8080,1,3,4
0,595,650,-1,3,4
0,596,3420,1,3,4
0,597,1750,1,3,4
0,598,850,-1,3,4
0,599,6790,1,3,4
0,600,2090,1,0,2
0,601,3700,1,0,2
0,602,1810,1,0,2
0,603,2490,1,0,2
0,604,3160,1,0,2
0,605,8750,1,0,2
0,606,1710,1,0,2
0,607,6070,1,0,2
0,608,3300,1,0,2
0,609,5010,1,0,2
0,610,6440,-1,0,2
0,611,8890,-1,0,2
0,612,11300,-1,0,2
0,613,7750,1,0,2
0,614,2030,-1,0,2
0,615,1660,1,0,2
0,616,750,-1,0,2
0,617,2760,-1,0,2
0,618,640,-1,0,2
0,619,10470,1,0,2
0,620,830,-1,0,2
0,621,6560,1,0,2
0,622,3910,1,0,2
0,623,4400,1,0,2
0,624,1420,1,0,2
0,625,14200,1,0,2
0,626,2070,1,0,2
0,627,10820,1,0,2
0,628,2480,-1,0,2
0,629,1170,1,0,2
0,630,4220,1,0,2
0,631,4910,1,0,2
0,632,7940,1,0,2
0,633,2160,-1,0,2
0,634,7690,1,0,2
0,635,2510,-1,0,2
0,636,2160,-1,0,2
0,637,9830,1,0,2
0,638,2120,1,0,2
0,639,3470,1,0,2
0,640,1870,1,0,2
0,641,4980,1,0,2
0,642,3300,-1,0,2
0,643,3360,1,0,2
0,644,3040,-1,0,2
0,645,3180,1,0,2
0,646,5090,-1,0,2
0,647,2410,1,0,2
0,648,5650,1,0,2
0,649,7960,1,0,2
0,650,2290,-1,0,0
0,651,2070,-1,0,0
0,652,5910,-1,0,0
0,653,4660,-1,0,0
0,654,1850,1,0,0
0,655,4250,1,0,0
0,656,9850,-1,0,0
0,657,7840,-1,0,0
0,658,4910,1,0,0
0,659,4430,-1,0,0
0,660,5920,-1,0,0
0,661,1430,-1,0,0
0,662,4520,-1,0,0
0,663,730,1,0,0
0,664,2390,-1,0,0
0,665,400,-1,0,0
0,666,3760,1,0,0
0,667,4260,-1,0,0
0,668,930,1,0,0
0,669,3090,-1,0,0
0,670,1210,1,0,0
0,671,1260,-1,0,0
0,672,960,-1,0,0
0,673,540,-1,0,0
0,674,1730,-1,0,0
0,675,4360,-1,0,0
0,676,10460,-1,0,0
0,677,1390,1,0,0
0,678,510,-1,0,0
0,679,3430,-1,0,0
0,680,9550,-1,0,0
0,681,5700,1,0,0
0,682,3800,-1,0,0
0,683,1370,-1,0,0
0,684,1860,-1,0,0
0,685,9230,-1,0,0
0,686,7600,-1,0,0
0,687,650,-1,0,0
0,688,3500,1,0,0
0,689,3730,-1,0,0
0,690,5560,-1,0,0
0,691,10460,1,0,0
0,692,3680,-1,0,0
0,693,2020,1,0,0
0,694,8900,1,0,0
0,695,2460,-1,0,0
0,696,2010,1,0,0
0,697,1060,1,0,0
0,698,760,-1,0,0
0,699,1150,1,0,0
0,700,5820,1,6,7
0,701,2710,1,6,7
0,702,4180,1,6,7
0,703,2320,-1,6,7
0,704,770,-1,6,7
0,705,1760,1,6,7
0,706,4520,-1,6,7
0,707,7780,1,6,7
0,708,2700,-1,6,7
0,709,8580,-1,6,7
0,710,2330,1,6,7
0,711,4200,1,6,7
0,712,2630,1,6,7
0,713,4840,1,6,7
0,714,900,-1,6,7
0,715,1720,1,6,7
0,716,990,-1,6,7
0,717,4400,1,6,7
0,718,6100,1,6,7
0,719,1430,1,6,7
0,720,880,-1,6,7
0,721,1350,1,6,7
0,722,2190,1,6,7
0,723,5070,1,6,7
0,724,940,-1,6,7
0,725,580,-1,6,7
0,726,550,-1,6,7
0,727,12210,-1,6,7
0,728,2130,1,6,7
0,729,6720,1,6,7
0,730,8090,1,6,7
0,731,1200,-1,6,7
0,732,3530,-1,6,7
0,733,460,-1,6,7
0,734,1050,1,6,7
0,735,2290,-1,6,7
0,736,3150,1,6,7
0,737,710,-1,6,7
0,738,11880,1,6,7
0,739,880,-1,6,7
0,740,6220,1,6,7
0,741,2370,-1,6,7
0,742,4000,1,6,7
0,743,1230,1,6,7
0,744,1200,-1,6,7
0,745,6320,1,6,7
0,746,6110,1,6,7
0,747,3060,1,6,7
0,748,5150,1,6,7
0,749,2740,-1,6,7
0,750,3930,-1,5,3
0,751,7420,1,5,3
0,752,2240,1,5,3
0,753,6540,1,5,3
0,754,5470,-1,5,3
0,755,850,-1,5,3
0,756,3790,-1,5,3
0,757,2000,1,5,3
0,758,2810,-1,5,3
0,759,3990,-1,5,3
0,760,1320,-1,5,3
0,761,500,1,5,3
0,762,13380,-1,5,3
0,763,5260,-1,5,3
0,764,1050,-1,5,3
0,765,8670,1,5,3
0,766,5660,1,5,3
0,767,2360,-1,5,3
0,768,4690,-1,5,3
0,769,1280,-1,5,3
0,770,530,-1,5,3
0,771,7190,-1,5,3
0,772,4840,-1,5,3
0,773,1560,-1,5,3
0,774,10550,-1,5,3
0,775,3030,1,5,3
0,776,4170,-1,5,3
0,777,4920,-1,5,3
0,778,1830,1,5,3
0,779,2510,-1,5,3
0,780,2650,-1,5,3
0,781,3510,-1,5,3
0,782,1960,1,5,3
0,783,2770,-1,5,3
0,784,2030,-1,5,3
0,785,6310,-1,5,3
0,786,650,-1,5,3
0,787,3290,1,5,3
0,788,1910,1,5,3
0,789,2840,-1,5,3
0,790,540,-1,5,3
0,791,5860,-1,5,3
0,792,4410,-1,5,3
0,793,8190,1,5,3
0,794,9380,-1,5,3
0,795,3230,-1,5,3
0,796,1080,-1,5,3
0,797,520,-1,5,3
0,798,1040,-1,5,3
0,799,1340,-1,5,3
0,800,1870,1,2,3
0,801,340,-1,2,3
0,802,1350,1,2,3
0,803,4670,1,2,3
0,804,8230,1,2,3
0,805,2200,-1,2,3
0,806,1770,1,2,3
0,807,6180,1,2,3
0,808,1130,1,2,3
0,809,7440,1,2,3
0,810,580,-1,2,3
0,811,3290,1,2,3
0,812,3430,-1,2,3
0,813,1270,1,2,3
0,814,4610,-1,2,3
0,815,2790,-1,2,3
0,816,3230,1,2,3
0,817,11330,-1,2,3
0,818,3380,-1,2,3
0,819,5570,1,2,3
0,820,800,-1,2,3
0,821,3060,-1,2,3
0,822,6230,1,2,3
0,823,1630,1,2,3
0,824,5360,-1,2,3
0,825,4050,-1,2,3
0,826,9950,1,2,3
0,827,2410,1,2,3
0,828,6170,1,2,3
0,829,880,-1,2,3
0,830,2740,-1,2,3
0,831,7930,-1,2,3
0,832,5690,1,2,3
0,833,4040,1,2,3
0,834,750,-1,2,3
0,835,6350,-1,2,3
0,836,3780,-1,2,3
0,837,2060,1,2,3
0,838,11850,1,2,3
0,839,3280,1,2,3
0,840,3700,-1,2,3
0,841,1160,1,2,3
0,842,5170,1,2,3
0,843,1850,1,2,3
0,844,4610,-1,2,3
0,845,11630,1,2,3
0,846,7970,-1,2,3
0,847,3460,1,2,3
0,848,1840,-1,2,3
0,849,2680,-1,2,3
0,850,670,-1,4,3
0,851,7270,1,4,3
0,852,550,-1,4,3
0,853,1590,-1,4,3
0,854,2890,1,4,3
0,855,5960,-1,4,3
0,856,2880,-1,4,3
0,857,2370,-1,4,3
0,858,1020,-1,4,3
0,859,12550,-1,4,3
0,860,3920,-1,4,3
0,861,16430,-1,4,3
0,862,1220,-1,4,3
0,863,1060,-1,4,3
0,864,2140,-1,4,3
0,865,1270,1,4,3
0,866,2760,-1,4,3
0,867,990,1,4,3
0,868,1860,-1,4,3
0,869,4080,-1,4,3
0,870,1000,-1,4,3
0,871,1230,-1,4,3
0,872,1260,-1,4,3
0,873,3340,1,4,3
0,874,2220,-1,4,3
0,875,2190,-1,4,3
0,876,1340,-1,4,3
0,877,3780,-1,4,3
0,878,2680,-1,4,3
0,879,4810,-1,4,3
0,880,10350,1,4,3
0,881,980,-1,4,3
0,882,2740,-1,4,3
0,883,1430,1,4,3
0,884,2980,-1,4,3
0,885,2890,-1,4,3
0,886,1740,-1,4,3
0,887,1020,-1,4,3
0,888,11620,1,4,3
0,889,7720,-1,4,3
0,890,1920,-1,4,3
0,891,16380,-1,4,3
0,892,17630,-1,4,3
0,893,1370,-1,4,3
0,894,7020,-1,4,3
0,895,5270,-1,4,3
0,896,5060,-1,4,3
0,897,1950,-1,4,3
0,898,1900,-1,4,3
0,899,3490,-1,4,3
0,900,8980,-1,5,6
0,901,3930,1,5,6
0,902,6380,1,5,6
0,903,3430,1,5,6
0,904,970,-1,5,6
0,905,610,-1,5,6
0,906,640,-1,5,6
0,907,1060,-1,5,6
0,908,5930,1,5,6
0,909,4300,1,5,6
0,910,980,-1,5,6
0,911,7140,1,5,6
0,912,3160,1,5,6
0,913,2930,-1,5,6
0,914,2500,-1,5,6
0,915,2970,1,5,6
0,916,2630,-1,5,6
0,917,7660,-1,5,6
0,918,5250,-1,5,6
0,919,6540,1,5,6
0,920,940,-1,5,6
0,921,3140,-1,5,6
0,922,3300,-1,5,6
0,923,2500,-1,5,6
0,924,5680,-1,5,6
0,925,770,-1,5,6
0,926,2360,1,5,6
0,927,1000,-1,5,6
0,928,1620,1,5,6
0,929,2970,1,5,6
0,930,7130,1,5,6
0,931,3900,-1,5,6
0,932,2890,-1,5,6
0,933,1240,-1,5,6
0,934,1740,-1,5,6
0,935,1950,1,5,6
0,936,7000,1,5,6
0,937,7160,-1,5,6
0,938,2950,-1,5,6
0,939,490,-1,5,6
0,940,910,-1,5,6
0,941,3420,1,5,6
0,942,5200,-1,5,6
0,943,3720,-1,5,6
0,944,1260,-1,5,6
0,945,8300,-1,5,6
0,946,1730,1,5,6
0,947,1590,1,5,6
0,948,3480,1,5,6
0,949,3210,1,5,6
0,950,5390,-1,2,0
0,951,6280,-1,2,0
0,952,2420,-1,2,0
0,953,4280,-1,2,0
0,954,3410,1,2,0
0,955,2170,-1,2,0
0,956,5280,-1,2,0
0,957,920,-1,2,0
0,958,1730,1,2,0
0,959,8090,-1,2,0
0,960,1670,1,2,0
0,961,1010,1,2,0
0,962,4720,1,2,0
0,963,1240,1,2,0
0,964,7650,1,2,0
0,965,4410,-1,2,0
0,966,3570,1,2,0
0,967,2730,-1,2,0
0,968,1500,1,2,0
0,969,2580,1,2,0
0,970,2370,1,2,0
0,971,1040,-1,2,0
0,972,2440,1,2,0
0,973,6670,1,2,0
0,974,5970,-1,2,0
0,975,3560,1,2,0
0,976,2500,-1,2,0
0,977,4210,-1,2,0
0,978,5290,-1,2,0
0,979,3360,-1,2,0
0,980,830,-1,2,0
0,981,8110,-1,2,0
0,982,2950,-1,2,0
0,983,4370,-1,2,0
0,984,4760,1,2,0
0,985,4430,-1,2,0
0,986,950,1,2,0
0,987,2550,-1,2,0
0,988,2140,-1,2,0
0,989,1950,1,2,0
0,990,6840,-1,2,0
0,991,2320,1,2,0
0,992,1710,-1,2,0
0,993,11220,-1,2,0
0,994,1550,1,2,0
0,995,1170,1,2,0
0,996,4700,-1,2,0
0,997,1580,1,2,0
0,998,810,-1,2,0
0,999,4350,1,2,0
0,1000,4940,-1,0,0
0,1001,2000,1,0,0
0,1002,1660,1,0,0
0,1003,5720,1,0,0
0,1004,990,1,0,0
0,1005,2790,-1,0,0
0,1006,2640,-1,0,0
0,1007,7840,-1,0,0
0,1008,5980,1,0,0
0,1009,1070,-1,0,0
0,1010,1140,1,0,0
0,1011,7480,-1,0,0
0,1012,1250,-1,0,0
0,1013,1780,-1,0,0
0,1014,7460,1,0,0
0,1015,6960,1,0,0
0,1016,2850,-1,0,0
0,1017,3560,-1,0,0
0,1018,2400,-1,0,0
0,1019,11810,-1,0,0
0,1020,4310,-1,0,0
0,1021,1560,1,0,0
0,1022,1670,1,0,0
0,1023,21270,1,0,0
0,1024,2110,1,0,0
0,1025,2960,-1,0,0
0,1026,1220,1,0,0
0,1027,4380,1,0,0
0,1028,2360,1,0,0
0,1029,1220,-1,0,0
0,1030,6550,-1,0,0
0,1031,12520,-1,0,0
0,1032,8600,-1,0,0
