parcode,trial,rt,choice,item_left,item_right
0,355,5710,1,6,5
0,356,810,-1,6,5
0,357,4750,1,6,5
0,358,1000,-1,6,5
0,359,930,-1,6,5
0,360,620,-1,6,5
0,361,610,-1,6,5
0,362,470,-1,6,5
0,363,600,-1,6,5
0,364,3140,-1,6,5
0,365,1870,-1,6,5
0,366,1380,-1,6,5
0,367,780,-1,6,5
0,368,770,-1,6,5
0,369,4920,-1,6,5
0,370,440,-1,6,5
0,371,2040,1,6,5
0,372,1230,-1,6,5
0,373,3970,1,6,5
0,374,2540,-1,6,5
0,375,780,-1,6,5
0,376,910,-1,6,5
0,377,1290,-1,6,5
0,378,1200,-1,6,5
0,379,6610,-1,6,5
0,380,750,-1,6,5
0,381,1850,1,6,5
0,382,660,-1,6,5
0,383,860,-1,6,5
0,384,1280,-1,6,5
0,385,3710,-1,6,5
0,386,690,-1,6,5
0,387,880,-1,6,5
0,388,1110,-1,6,5
0,389,830,-1,6,5
0,390,1010,-1,6,5
0,391,340,-1,6,5
0,392,3290,-1,6,5
0,393,3810,1,6,5
0,394,890,-1,6,5
0,395,3870,-1,6,5
0,396,1850,1,6,5
0,397,460,-1,6,5
0,398,380,-1,6,5
0,399,290,1,6,5
0,400,440,-1,0,0
0,401,3720,-1,0,0
0,402,1660,-1,0,0
0,403,7890,1,0,0
0,404,420,1,0,0
0,405,2460,1,0,0
0,406,1240,1,0,0
0,407,5440,1,0,0
0,408,920,1,0,0
0,409,4260,1,0,0
0,410,4520,1,0,0
0,411,3980,1,0,0
0,412,2790,1,0,0
0,413,1290,-1,0,0
0,414,7050,1,0,0
0,415,2020,1,0,0
0,416,1000,1,0,0
0,417,7630,1,0,0
0,418,7420,1,0,0
0,419,470,1,0,0
0,420,1480,1,0,0
0,421,730,1,0,0
0,422,2000,1,0,0
0,423,7970,-1,0,0
0,424,1290,-1,0,0
0,425,3540,-1,0,0
0,426,1400,1,0,0
0,427,7760,1,0,0
0,428,3380,1,0,0
0,429,2380,1,0,0
0,430,1200,1,0,0
0,431,1570,-1,0,0
0,432,4120,-1,0,0
0,433,1110,-1,0,0
0,434,2490,-1,0,0
0,435,3580,1,0,0
0,436,760,1,0,0
0,437,2950,-1,0,0
0,438,4690,-1,0,0
0,439,570,1,0,0
0,440,2140,1,0,0
0,441,3500,-1,0,0
0,442,4910,-1,0,0
0,443,2470,1,0,0
0,444,2270,1,0,0
0,445,5720,-1,0,0
0,446,1840,1,0,0
0,447,4310,1,0,0
0,448,610,1,0,0
0,449,1180,-1,0,0
0,450,3070,-1,6,5
0,451,300,-1,6,5
0,452,2250,1,6,5
0,453,2330,1,6,5
0,454,1610,1,6,5
0,455,1310,-1,6,5
0,456,880,-1,6,5
0,457,380,-1,6,5
0,458,2320,1,6,5
0,459,1260,-1,6,5
0,460,7870,-1,6,5
0,461,1300,1,6,5
0,462,2160,-1,6,5
0,463,2550,-1,6,5
0,464,4800,-1,6,5
0,465,2070,1,6,5
0,466,1210,-1,6,5
0,467,3770,-1,6,5
0,468,610,-1,6,5
0,469,1380,-1,6,5
0,470,1210,-1,6,5
0,471,2370,-1,6,5
0,472,3550,-1,6,5
0,473,1030,-1,6,5
