parcode,trial,rt,choice,item_left,item_right
0,635,3640,1,0,0
0,636,1700,-1,0,0
0,637,3500,-1,0,0
0,638,1090,-1,0,0
0,639,1430,-1,0,0
0,640,10970,-1,0,0
0,641,13200,-1,0,0
0,642,1390,1,0,0
0,643,5250,-1,0,0
0,644,440,1,0,0
0,645,8560,1,0,0
0,646,9740,-1,0,0
0,647,3900,1,0,0
0,648,10920,1,0,0
0,649,5660,1,0,0
0,650,5940,-1,0,0
0,651,9720,-1,0,0
0,652,1860,1,0,0
0,653,4880,1,0,0
0,654,1080,-1,0,0
0,655,2270,-1,0,0
0,656,2600,1,0,0
0,657,3930,1,0,0
0,658,3720,-1,0,0
0,659,3430,-1,0,0
0,660,2390,-1,0,0
0,661,960,-1,0,0
0,662,2910,-1,0,0
0,663,5550,1,0,0
0,664,1800,-1,0,0
0,665,640,-1,0,0
0,666,1230,-1,0,0
0,667,3770,1,0,0
0,668,2450,-1,0,0
0,669,5140,1,0,0
0,670,6630,1,0,0
0,671,3780,-1,0,0
0,672,4430,1,0,0
0,673,1270,-1,0,0
0,674,3470,1,0,0
0,675,840,-1,0,0
0,676,5640,-1,0,0
0,677,20770,1,0,0
0,678,2910,-1,0,0
0,679,6520,1,0,0
0,680,6540,-1,0,0
0,681,2120,1,0,0
0,682,3210,1,0,0
0,683,2560,1,0,0
0,684,1810,-1,0,0
0,685,880,1,0,0
0,686,12840,1,0,0
0,687,1080,-1,0,0
0,688,2080,-1,0,0
0,689,1780,1,0,0
0,690,2740,1,0,0
0,691,1790,1,0,0
0,692,5380,-1,0,0
0,693,7660,-1,0,0
0,694,1680,1,0,0
0,695,6050,1,0,0
0,696,4850,-1,0,0
0,697,2930,1,0,0
0,698,3680,1,0,0
0,699,7430,1,0,0
0,700,7570,-1,0,0
0,701,3190,-1,0,0
0,702,8560,-1,0,0
0,703,2190,-1,0,0
0,704,3920,1,0,0
0,705,2570,1,0,0
0,706,15110,-1,0,0
0,707,4460,1,0,0
0,708,2230,1,0,0
0,709,1410,-1,0,0
0,710,630,1,0,0
0,711,810,1,0,0
0,712,1350,-1,0,0
0,713,7590,-1,0,0
0,714,2900,-1,0,0
0,715,580,1,0,0
0,716,1450,-1,0,0
0,717,4180,-1,0,0
0,718,4350,-1,0,0
0,719,3830,-1,0,0
0,720,2060,1,0,0
0,721,2070,1,0,0
0,722,4260,1,0,0
0,723,1170,1,0,0
0,724,3690,-1,0,0
0,725,6890,-1,0,0
0,726,12410,-1,0,0
0,727,4460,1,0,0
0,728,2000,1,0,0
0,729,3000,1,0,0
0,730,8140,-1,0,0
0,731,5420,-1,0,0
0,732,1170,-1,0,0
0,733,9870,-1,0,0
0,734,2250,1,0,0
0,735,860,1,0,0
0,736,15230,1,0,0
0,737,1270,-1,0,0
0,738,2890,1,0,0
0,739,7270,1,0,0
0,740,540,1,0,0
0,741,7910,1,0,0
0,742,8320,-1,0,0
0,743,2060,-1,0,0
0,744,5870,-1,0,0
0,745,1210,-1,0,0
0,746,1120,1,0,0
0,747,3330,-1,0,0
0,748,1570,1,0,0
0,749,1270,-1,0,0
0,750,6190,1,0,0
0,751,1000,1,0,0
0,752,410,-1,0,0
0,753,4800,1,0,0
0,754,5890,-1,0,0
0,755,6050,-1,0,0
0,756,1300,1,0,0
0,757,2440,-1,0,0
0,758,2620,-1,0,0
0,759,3340,-1,0,0
0,760,2750,-1,0,0
0,761,1630,-1,0,0
0,762,850,1,0,0
0,763,3420,1,0,0
0,764,2710,1,0,0
0,765,1180,1,0,0
0,766,3300,1,0,0
0,767,3190,1,0,0
0,768,4380,1,0,0
0,769,2990,1,0,0
0,770,1550,1,0,0
0,771,1410,1,0,0
0,772,2210,-1,0,0
0,773,960,1,0,0
0,774,1380,1,0,0
0,775,2760,-1,0,0
0,776,1510,-1,0,0
0,777,7110,-1,0,0
0,778,2250,-1,0,0
0,779,3170,1,0,0
0,780,4140,1,0,0
0,781,4030,-1,0,0
0,782,3150,1,0,0
0,783,8920,-1,0,0
0,784,1660,-1,0,0
0,785,1390,-1,0,0
0,786,2540,-1,0,0
0,787,15350,1,0,0
0,788,2200,-1,0,0
0,789,1780,-1,0,0
0,790,9530,-1,0,0
0,791,1870,-1,0,0
0,792,3750,1,0,0
0,793,2810,1,0,0
0,794,16390,1,0,0
0,795,6310,-1,0,0
0,796,1950,1,0,0
0,797,1210,1,0,0
0,798,1960,-1,0,0
0,799,7830,-1,0,0
0,800,6340,1,0,0
0,801,4850,1,0,0
0,802,1830,-1,0,0
0,803,1130,-1,0,0
0,804,6500,-1,0,0
