parcode,trial,fix_item,fix_time
1,222,2,664.3139999999999
1,223,0,79.0
1,223,1,814.0
1,223,0,300.0
1,223,2,666.0
1,223,1,962.0
1,223,2,1846.0990000000002
1,224,0,262.0
1,224,1,1276.0
1,224,2,788.0
1,224,1,866.2270000000003
1,225,0,5.0
1,225,1,1034.0
1,225,2,718.0
1,225,1,412.17999999999984
1,226,3,0.0
1,226,1,1045.0
1,226,2,610.0
1,226,1,546.0
1,226,2,151.4459999999999
1,227,0,20.0
1,227,1,560.0
1,227,2,578.0
1,227,1,594.0
1,227,2,686.0
1,227,1,733.3029999999999
1,228,3,0.0
1,228,1,1286.0
1,228,2,728.0
1,228,1,981.8850000000002
1,229,0,201.0
1,229,1,980.0
1,229,2,682.0
1,229,1,183.19700000000012
1,230,3,16.0
1,230,1,814.0
1,230,2,642.0
1,230,1,528.7709999999997
1,231,0,38.0
1,231,1,1380.0
1,231,2,706.0
1,231,1,966.0
1,231,2,859.3400000000001
1,232,0,67.0
1,232,1,832.0
1,232,2,748.0
1,232,1,655.8969999999999
1,233,3,33.0
1,233,1,608.0
1,233,2,716.0
1,233,1,610.521
1,234,0,59.0
1,234,1,1214.0
1,234,2,1108.0
1,234,1,2454.0
1,234,2,601.0050000000001
1,235,3,0.0
1,235,1,608.0
1,235,2,574.0
1,235,1,376.04200000000014
1,236,0,136.0
1,236,1,992.0
1,236,2,686.0
1,236,1,177.72299999999996
1,237,0,254.0
1,237,1,1250.0
1,237,2,570.0
1,237,1,680.0
1,237,2,647.665
1,238,0,27.0
1,238,1,1678.0
1,238,0,368.0
1,238,2,550.0
1,238,1,836.0
1,238,2,743.8159999999998
1,239,0,175.0
1,239,1,514.0
1,239,2,540.0
1,239,1,496.0
1,239,2,385.90599999999995
2,80,3,35.0
2,80,1,1068.0
2,80,2,1256.0
2,80,1,1364.0
2,80,2,670.2640000000001
2,81,0,183.0
2,81,1,972.0
2,81,2,1466.0
2,81,1,2120.0
2,81,2,1646.0
2,81,0,236.0
2,81,2,608.0
2,81,1,806.0
2,81,0,196.0
2,81,2,785.9680000000008
2,82,3,0.0
2,82,1,1223.0
2,82,2,1050.286
2,83,3,0.0
2,83,1,1197.0
2,83,2,1240.0
2,83,1,1614.0
2,83,2,1644.0
2,83,1,1616.0
